,density,kinetic_energy,mass,object,object_id,object_radius,object_velocity,potential_energy,pressure,temperature,total_energy_released,x_coords,x_direct,y_coords,y_direct,z_coords,z_direct,neighbors,T_gradient,T_laplacian,dT/dt,K
0,,,,Silicate Liquid,B44,,,,,1600,,0.0,,0.0,,0.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
1,,,,Silicate Liquid,B53,,,,,1600,,0.0,,0.0,,1.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
2,,,,Silicate Liquid,B9,,,,,1600,,0.0,,0.0,,2.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
3,,,,Silicate Liquid,B58,,,,,1600,,0.0,,0.0,,3.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
4,,,,Silicate Liquid,B2,,,,,1600,,0.0,,1.0,,0.0,,,"[[-1], [0], [0]]","[[0], [0], [0]]",,
5,,,,Silicate Liquid,B13,,,,,1600,,0.0,,1.0,,1.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
6,,,,Silicate Liquid,B61,,,,,1600,,0.0,,1.0,,2.0,,,"[[1], [0], [0]]","[[0], [0], [0]]",,
7,,,,Silicate Liquid,B60,,,,,1600,,0.0,,1.0,,3.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
8,,,,Silicate Liquid,B32,,,,,1600,,0.0,,2.0,,0.0,,,"[[-1], [0], [0]]","[[0], [0], [0]]",,
9,,,,Silicate Liquid,B10,,,,,1600,,0.0,,2.0,,1.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
10,,,,Silicate Liquid,B53,,,,,1600,,0.0,,2.0,,2.0,,,"[[1], [0], [0]]","[[0], [0], [0]]",,
11,,,,Silicate Liquid,B29,,,,,1600,,0.0,,2.0,,3.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
12,,,,Silicate Liquid,B6,,,,,1600,,0.0,,3.0,,0.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
13,,,,Silicate Liquid,B18,,,,,1600,,0.0,,3.0,,1.0,,,"[[5], [0], [0]]","[[0], [0], [0]]",,
14,,,,Silicate Liquid,B14,,,,,1600,,0.0,,3.0,,2.0,,,"[[14], [0], [0]]","[[0], [0], [0]]",,
15,,,,Silicate Liquid,B17,,,,,1600,,0.0,,3.0,,3.0,,,"[[28], [0], [0]]","[[0], [0], [0]]",,
16,,,,Silicate Liquid,B23,,,,,1600,,1.0,,0.0,,0.0,,,"[[0], [-1], [0]]","[[0], [0], [0]]",,
17,,,,Silicate Liquid,B51,,,,,1600,,1.0,,0.0,,1.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
18,,,,Silicate Liquid,B47,,,,,1600,,1.0,,0.0,,2.0,,,"[[0], [1], [0]]","[[0], [0], [0]]",,
19,,,,Silicate Liquid,B39,,,,,1600,,1.0,,0.0,,3.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
20,,,,Silicate Liquid,B53,,,,,1599,,1.0,,1.0,,0.0,,,"[[-1], [-1], [1]]","[[2], [2], [1]]",,
21,,,,Silicate Liquid,B46,,,,,1600,,1.0,,1.0,,1.0,,,"[[0], [0], [2]]","[[5], [5], [-1]]",,
22,,,,Silicate Liquid,B55,,,,,1602,,1.0,,1.0,,2.0,,,"[[1], [1], [0]]","[[12], [12], [-3]]",,
23,,,,Silicate Liquid,B43,,,,,1602,,1.0,,1.0,,3.0,,,"[[0], [0], [-1]]","[[28], [28], [-1]]",,
24,,,,Silicate Liquid,B0,,,,,1599,,1.0,,2.0,,0.0,,,"[[-1], [1], [1]]","[[2], [2], [1]]",,
25,,,,Silicate Liquid,B29,,,,,1600,,1.0,,2.0,,1.0,,,"[[0], [5], [2]]","[[5], [5], [-1]]",,
26,,,,Silicate Liquid,B8,,,,,1602,,1.0,,2.0,,2.0,,,"[[1], [13], [0]]","[[12], [12], [-3]]",,
27,,,,Silicate Liquid,B0,,,,,1602,,1.0,,2.0,,3.0,,,"[[0], [28], [-1]]","[[28], [28], [-1]]",,
28,,,,Silicate Liquid,B56,,,,,1600,,1.0,,3.0,,0.0,,,"[[0], [1], [5]]","[[8], [0], [9]]",,
29,,,,Silicate Liquid,B33,,,,,1606,,1.0,,3.0,,1.0,,,"[[5], [5], [14]]","[[18], [0], [18]]",,
30,,,,Silicate Liquid,B49,,,,,1613,,1.0,,3.0,,2.0,,,"[[14], [13], [23]]","[[-9], [0], [0]]",,
31,,,,Silicate Liquid,B21,,,,,1654,,1.0,,3.0,,3.0,,,"[[28], [28], [14]]","[[530], [0], [-9]]",,
32,,,,Silicate Liquid,B11,,,,,1600,,2.0,,0.0,,0.0,,,"[[0], [-1], [0]]","[[0], [0], [0]]",,
33,,,,Silicate Liquid,B45,,,,,1600,,2.0,,0.0,,1.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
34,,,,Silicate Liquid,B39,,,,,1600,,2.0,,0.0,,2.0,,,"[[0], [1], [0]]","[[0], [0], [0]]",,
35,,,,Silicate Liquid,B18,,,,,1600,,2.0,,0.0,,3.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
36,,,,Silicate Liquid,B6,,,,,1599,,2.0,,1.0,,0.0,,,"[[1], [-1], [1]]","[[2], [2], [1]]",,
37,,,,Silicate Liquid,B14,,,,,1600,,2.0,,1.0,,1.0,,,"[[5], [0], [2]]","[[5], [5], [-1]]",,
38,,,,Silicate Liquid,B52,,,,,1602,,2.0,,1.0,,2.0,,,"[[13], [1], [0]]","[[12], [12], [-3]]",,
39,,,,Silicate Liquid,B6,,,,,1602,,2.0,,1.0,,3.0,,,"[[28], [0], [-1]]","[[28], [28], [-1]]",,
40,,,,Silicate Liquid,B54,,,,,1599,,2.0,,2.0,,0.0,,,"[[1], [1], [1]]","[[2], [2], [1]]",,
41,,,,Silicate Liquid,B9,,,,,1600,,2.0,,2.0,,1.0,,,"[[5], [5], [2]]","[[5], [5], [-1]]",,
42,,,,Silicate Liquid,B32,,,,,1602,,2.0,,2.0,,2.0,,,"[[13], [13], [0]]","[[12], [12], [-3]]",,
43,,,,Silicate Liquid,B54,,,,,1602,,2.0,,2.0,,3.0,,,"[[28], [28], [-1]]","[[28], [28], [-1]]",,
44,,,,Silicate Liquid,B1,,,,,1600,,2.0,,3.0,,0.0,,,"[[8], [1], [5]]","[[8], [0], [9]]",,
45,,,,Silicate Liquid,B45,,,,,1606,,2.0,,3.0,,1.0,,,"[[23], [5], [14]]","[[18], [0], [18]]",,
46,,,,Silicate Liquid,B28,,,,,1613,,2.0,,3.0,,2.0,,,"[[5], [13], [23]]","[[-9], [0], [0]]",,
47,,,,Silicate Liquid,B53,,,,,1654,,2.0,,3.0,,3.0,,,"[[558], [28], [14]]","[[530], [0], [-9]]",,
48,,,,Silicate Liquid,B30,,,,,1600,,3.0,,0.0,,0.0,,,"[[0], [0], [0]]","[[0], [0], [0]]",,
49,,,,Silicate Liquid,B20,,,,,1600,,3.0,,0.0,,1.0,,,"[[0], [5], [0]]","[[0], [0], [0]]",,
50,,,,Silicate Liquid,B28,,,,,1600,,3.0,,0.0,,2.0,,,"[[0], [14], [0]]","[[0], [0], [0]]",,
51,,,,Silicate Liquid,B38,,,,,1600,,3.0,,0.0,,3.0,,,"[[0], [28], [0]]","[[0], [0], [0]]",,
52,,,,Silicate Liquid,B56,,,,,1600,,3.0,,1.0,,0.0,,,"[[1], [0], [5]]","[[0], [8], [9]]",,
53,,,,Silicate Liquid,B46,,,,,1606,,3.0,,1.0,,1.0,,,"[[5], [5], [14]]","[[0], [18], [18]]",,
54,,,,Silicate Liquid,B33,,,,,1613,,3.0,,1.0,,2.0,,,"[[13], [14], [23]]","[[0], [-9], [0]]",,
55,,,,Silicate Liquid,B44,,,,,1654,,3.0,,1.0,,3.0,,,"[[28], [28], [14]]","[[0], [530], [-9]]",,
56,,,,Silicate Liquid,B55,,,,,1600,,3.0,,2.0,,0.0,,,"[[1], [8], [5]]","[[0], [8], [9]]",,
57,,,,Silicate Liquid,B20,,,,,1606,,3.0,,2.0,,1.0,,,"[[5], [23], [14]]","[[0], [18], [18]]",,
58,,,,Silicate Liquid,B61,,,,,1613,,3.0,,2.0,,2.0,,,"[[13], [5], [23]]","[[0], [-9], [0]]",,
59,,,,Silicate Liquid,B34,,,,,1654,,3.0,,2.0,,3.0,,,"[[28], [558], [14]]","[[0], [530], [-9]]",,
